time,PROTON_BULK_SPEED_km/s,PROTON_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VP_km/s,P+_WPERP_NONLIN_km/s,P+_WPERP_NONLIN_km/s.1,SIGMA_P+_WPERP_NONLIN_km/s,P+_WPAR_NONLIN_km/s,P+_WPAR_NONLIN_km/s.1,SIGMA_P+_WPAR_NONLIN_km/s,P+_DENSITY_cm^{-3},P+_DENSITY_cm^{-3}.1,SIGMA_P+_DENSITY_cm^{-3},ALPHA_BULK_SPEED_km/s,ALPHA_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VA_km/s,HE++_WPERP_NONLIN_km/s,HE++_WPERP_NONLIN_km/s.1,SIGMA_HE++_WPERP_NONLIN_km/s,HE++_WPAR_NONLIN_km/s,HE++_WPAR_NONLIN_km/s.1,SIGMA_HE++_WPAR_NONLIN_km/s,HE++_DENSITY_NONLIN_cm^{-3},HE++_DENSITY_NONLIN_cm^{-3}.1
1580473541.0,490.68,490.68,29.0074,99999.9,99999.9,99999.9,62.8077,62.8077,5.05176,2.26103,2.26103,0.0113051,491.646,491.646,268.605,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0667171,0.0667171
1580473640.0,482.987,482.987,30.1679,99999.9,99999.9,99999.9,67.629,67.629,5.71339,2.45205,2.45205,0.0122602,482.922,482.922,137.31,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0627063,0.0627063
1580473739.0,483.452,483.452,42.4371,99999.9,99999.9,99999.9,65.8671,65.8671,10.9197,2.42168,2.42168,0.0121084,483.782,483.782,134.875,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0635569,0.0635569
1580473838.0,485.894,485.894,12.6263,29.8333,29.8333,11.0657,65.5365,65.5365,2.11486,2.30758,2.30758,0.0115379,485.874,485.874,132.758,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.061774,0.061774
1580473938.0,482.234,482.234,42.6382,99999.9,99999.9,99999.9,67.0713,67.0713,11.4465,2.47718,2.47718,0.0123859,482.244,482.244,130.811,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0655817,0.0655817
1580474037.0,486.157,486.157,42.4261,99999.9,99999.9,99999.9,68.7991,68.7991,10.9238,2.50968,2.50968,0.0125484,486.05,486.05,139.359,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0650115,0.0650115
1580474136.0,480.395,480.395,38.1643,99999.9,99999.9,99999.9,66.133,66.133,9.54642,2.59255,2.59255,0.0131001,480.513,480.513,238.442,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0777909,0.0777909
1580474239.0,487.56,487.56,48.8428,99999.9,99999.9,99999.9,67.1087,67.1087,13.0867,2.4558,2.4558,0.012279,487.626,487.626,293.021,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0727383,0.0727383
1580474338.0,481.827,481.827,37.5363,99999.9,99999.9,99999.9,64.4599,64.4599,9.01694,2.53055,2.53055,0.0126528,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580474437.0,481.2,481.2,36.3494,29.7979,29.7979,19.9561,64.2954,64.2954,9.30843,2.53234,2.53234,0.0126617,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580474536.0,482.263,482.263,36.8161,31.3008,31.3008,21.318,64.2855,64.2855,9.31812,2.54617,2.54617,0.0127308,482.661,482.661,236.894,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0749387,0.0749387
1580474636.0,483.51,483.51,26.9611,28.4844,28.4844,13.2232,64.4611,64.4611,5.09425,2.49304,2.49304,0.0124652,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580474735.0,483.833,483.833,11.5542,29.5412,29.5412,6.09026,64.6825,64.6825,2.02237,2.47058,2.47058,0.0123529,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580474834.0,479.664,479.664,25.9005,27.6299,27.6299,11.8601,64.3914,64.3914,5.08857,2.59688,2.59688,0.0129844,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580474934.0,485.044,485.044,37.4744,33.8149,33.8149,19.8303,66.6516,66.6516,9.84361,2.58646,2.58646,0.0129323,485.561,485.561,258.166,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0717047,0.0717047
1580475033.0,483.917,483.917,38.1852,34.5449,34.5449,23.101,66.322,66.322,9.92835,2.57344,2.57344,0.0128672,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580475132.0,482.86,482.86,37.4154,35.1582,35.1582,21.1503,66.843,66.843,9.8806,2.65863,2.65863,0.0133343,483.018,483.018,251.219,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0745809,0.0745809
1580475231.0,483.546,483.546,37.265,37.7193,37.7193,23.1541,66.3463,66.3463,9.66237,2.67082,2.67082,0.0133541,485.444,485.444,268.414,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0696594,0.0696594
1580475331.0,490.042,490.042,41.9532,43.0188,43.0188,21.1588,60.4786,60.4786,10.2788,2.46062,2.46062,0.0126019,491.009,491.009,309.762,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.059777,0.059777
1580475430.0,488.331,488.331,37.8724,36.6144,36.6144,19.0635,64.4393,64.4393,9.51311,2.43383,2.43383,0.0121691,488.963,488.963,299.384,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0614392,0.0614392
1580475529.0,482.791,482.791,36.2688,31.545,31.545,19.3368,65.1271,65.1271,9.44253,2.56173,2.56173,0.0128087,483.866,483.866,241.931,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0724429,0.0724429
1580475628.0,480.018,480.018,42.3607,37.3331,37.3331,18.2128,68.1854,68.1854,12.1232,2.78276,2.78276,0.0144569,482.478,482.478,257.242,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.071707,0.071707
1580475728.0,476.372,476.372,34.4587,32.3607,32.3607,13.1511,65.4707,65.4707,9.74414,2.66296,2.66296,0.0134818,476.887,476.887,228.274,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0738574,0.0738574
1580475827.0,477.462,477.462,10.2354,33.5596,33.5596,3.20115,62.8143,62.8143,2.11348,2.57169,2.57169,0.0128585,477.765,477.765,100.717,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0669979,0.0669979
1580475926.0,476.891,476.891,34.9583,40.2215,40.2215,11.401,62.7768,62.7768,10.2959,2.60307,2.60307,0.0135897,476.981,476.981,216.154,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0733169,0.0733169
1580476026.0,478.767,478.767,33.6658,44.1296,44.1296,10.2053,65.0905,65.0905,11.2717,2.74545,2.74545,0.0142531,479.036,479.036,248.078,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0671802,0.0671802
1580476125.0,477.493,477.493,34.0676,42.3038,42.3038,10.8231,64.5234,64.5234,10.8245,2.72485,2.72485,0.0143477,477.817,477.817,238.883,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.067828,0.067828
1580476224.0,476.465,476.465,32.927,42.8289,42.8289,10.5812,63.6546,63.6546,10.4025,2.78651,2.78651,0.0144354,476.444,476.444,229.609,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0706194,0.0706194
1580476323.0,477.994,477.994,34.1902,44.0838,44.0838,11.9182,62.2369,62.2369,9.47512,2.8067,2.8067,0.0145842,479.48,479.48,193.336,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0652989,0.0652989
1580476420.0,474.615,474.615,32.8895,43.6503,43.6503,10.8256,61.1801,61.1801,9.97738,2.7334,2.7334,0.014322,476.604,476.604,217.297,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0729897,0.0729897
1580476519.0,473.904,473.904,31.269,42.5888,42.5888,8.36693,60.6855,60.6855,10.6604,2.71872,2.71872,0.0140812,474.288,474.288,215.531,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0685386,0.0685386
1580476618.0,479.793,479.793,35.9623,39.7863,39.7863,25.5266,61.9234,61.9234,8.53101,2.65475,2.65475,0.0132738,480.34,480.34,256.367,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0684615,0.0684615
1580476717.0,482.945,482.945,37.2709,38.1694,38.1694,25.1969,63.0673,63.0673,8.69057,2.61146,2.61146,0.0130573,485.697,485.697,256.864,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0689557,0.0689557
1580476817.0,479.723,479.723,35.6459,37.2259,37.2259,20.8187,63.9329,63.9329,9.16371,2.72577,2.72577,0.0139886,480.154,480.154,236.932,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.074337,0.074337
1580476916.0,485.87,485.87,40.1823,46.095,46.095,28.4919,64.635,64.635,10.214,2.9822,2.9822,0.014911,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580477015.0,486.512,486.512,39.9215,45.3152,45.3152,29.7446,63.2453,63.2453,10.2812,2.88843,2.88843,0.0147865,486.64,486.64,333.36,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0868895,0.0868895
1580477111.0,486.033,486.033,34.461,41.359,41.359,18.6761,62.8474,62.8474,8.31857,2.86358,2.86358,0.0143179,488.257,488.257,296.2,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0823667,0.0823667
1580477211.0,483.202,483.202,35.5127,44.5844,44.5844,20.4826,62.8062,62.8062,8.65528,2.79705,2.79705,0.0139852,485.103,485.103,244.752,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0729205,0.0729205
1580477310.0,484.89,484.89,34.6964,44.9571,44.9571,18.2727,60.4321,60.4321,7.82352,2.87608,2.87608,0.0145635,486.04,486.04,235.433,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0848555,0.0848555
1580477409.0,483.389,483.389,40.3258,39.1415,39.1415,26.5237,63.4021,63.4021,10.1689,2.75369,2.75369,0.013986,483.878,483.878,241.377,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0737552,0.0737552
1580477508.0,482.163,482.163,36.2887,46.8803,46.8803,28.5964,64.5615,64.5615,8.72522,2.93983,2.93983,0.0146991,484.755,484.755,316.253,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0866817,0.0866817
1580477608.0,479.68,479.68,32.994,40.7327,40.7327,13.4742,63.3875,63.3875,9.21274,2.8204,2.8204,0.014102,479.807,479.807,280.536,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0835093,0.0835093
1580477707.0,479.209,479.209,33.967,45.6432,45.6432,13.9203,65.1329,65.1329,9.80638,2.91882,2.91882,0.0147736,479.757,479.757,291.172,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0856522,0.0856522
1580477806.0,482.476,482.476,30.6913,36.7245,36.7245,7.95189,61.6122,61.6122,9.72176,2.66366,2.66366,0.0135955,483.551,483.551,191.218,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0734226,0.0734226
1580477906.0,481.186,481.186,30.0085,39.0919,39.0919,8.10691,59.236,59.236,9.28767,2.65525,2.65525,0.0132762,481.326,481.326,201.815,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0690745,0.0690745
1580478104.0,478.454,478.454,29.8597,38.1406,38.1406,7.88324,58.7193,58.7193,9.18208,2.62821,2.62821,0.0131557,478.887,478.887,194.039,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0715995,0.0715995
1580478203.0,475.56,475.56,37.9264,41.3392,41.3392,17.0035,63.7222,63.7222,10.7135,2.91463,2.91463,0.0152076,476.751,476.751,230.64,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0745142,0.0745142
1580478303.0,472.214,472.214,37.2077,46.6213,46.6213,13.2548,58.0249,58.0249,11.7702,2.62796,2.62796,0.0212644,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580478402.0,456.755,456.755,62.832,43.205,43.205,14.9025,30.7717,30.7717,10.6527,1.58774,1.58774,0.045259,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580478501.0,456.0,456.0,64.4734,43.809,43.809,12.5501,30.6388,30.6388,11.3715,1.73568,1.73568,0.0556253,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580478600.0,461.191,461.191,62.6312,38.5914,38.5914,11.8589,29.3089,29.3089,10.5252,1.47317,1.47317,0.0377401,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580478700.0,459.065,459.065,81.8289,43.052,43.052,14.0022,30.1644,30.1644,13.0228,1.52046,1.52046,0.0540068,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580478799.0,474.665,474.665,4.74665,42.5766,42.5766,1.0,57.5331,57.5331,1.0,2.65403,2.65403,0.0132702,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580478898.0,473.385,473.385,34.2634,42.6674,42.6674,10.1524,65.7429,65.7429,11.3826,2.75239,2.75239,0.0147698,473.475,473.475,204.744,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0809959,0.0809959
1580478997.0,455.622,455.622,78.3565,39.5257,39.5257,17.326,26.5848,26.5848,10.133,1.12416,1.12416,0.0250341,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580479097.0,455.225,455.225,65.0037,38.0705,38.0705,16.7795,27.0677,27.0677,8.25928,1.15225,1.15225,0.0196918,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580479196.0,483.714,483.714,37.7535,99999.9,99999.9,99999.9,60.6621,60.6621,8.06548,2.70727,2.70727,0.0135364,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580479292.0,490.742,490.742,37.2527,99999.9,99999.9,99999.9,54.246,54.246,6.92133,2.43333,2.43333,0.0122063,492.318,492.318,258.127,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0673049,0.0673049
1580479391.0,485.423,485.423,10.7507,13.0558,13.0558,6.69617,58.5508,58.5508,1.65474,2.47509,2.47509,0.0123754,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580479491.0,483.836,483.836,11.0886,11.4485,11.4485,7.12697,60.815,60.815,1.769,2.52915,2.52915,0.0126458,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580479689.0,486.088,486.088,11.0817,99999.9,99999.9,99999.9,59.9507,59.9507,1.72769,2.49922,2.49922,0.0124961,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580479789.0,484.768,484.768,4.84768,99999.9,99999.9,99999.9,59.6284,59.6284,1.0,2.5498,2.5498,0.012749,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580479888.0,485.402,485.402,10.3976,99999.9,99999.9,99999.9,58.6138,58.6138,1.57449,2.5066,2.5066,0.012533,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580479984.0,486.813,486.813,38.606,99999.9,99999.9,99999.9,58.6087,58.6087,8.16937,2.40319,2.40319,0.012016,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580480083.0,489.542,489.542,4.89542,99999.9,99999.9,99999.9,59.9484,59.9484,1.0,2.39974,2.39974,0.0119987,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580480183.0,485.744,485.744,11.0866,99999.9,99999.9,99999.9,57.79,57.79,1.65438,2.36353,2.36353,0.0118176,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580480282.0,490.815,490.815,42.6468,99999.9,99999.9,99999.9,56.4267,56.4267,10.9101,2.35545,2.35545,0.01506,490.987,490.987,266.406,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0674817,0.0674817
1580480381.0,487.585,487.585,4.87585,10.7363,10.7363,2.68456,58.8224,58.8224,1.0,2.34891,2.34891,0.0117446,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580480480.0,489.01,489.01,4.8901,9.48289,9.48289,1.0,57.6411,57.6411,1.0,2.27385,2.27385,0.0113693,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580480580.0,463.882,463.882,37.7513,25.4365,25.4365,16.3908,22.6963,22.6963,3.79482,1.20694,1.20694,0.0105094,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580480679.0,490.416,490.416,27.5315,99999.9,99999.9,99999.9,58.2961,58.2961,4.29791,2.19576,2.19576,0.0109788,491.155,491.155,242.054,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0661467,0.0661467
1580480778.0,486.873,486.873,10.9074,99999.9,99999.9,99999.9,60.9661,60.9661,1.70302,2.44654,2.44654,0.0122327,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580480877.0,485.75,485.75,10.8852,24.21,24.21,9.7937,58.3156,58.3156,1.65243,2.406,2.406,0.01203,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580480977.0,487.077,487.077,39.6293,99999.9,99999.9,99999.9,58.9198,58.9198,8.97621,2.36488,2.36488,0.0118244,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580481076.0,484.435,484.435,11.1934,27.8129,27.8129,9.55504,59.4042,59.4042,1.745,2.39601,2.39601,0.0119801,485.031,485.031,117.479,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0622763,0.0622763
1580481175.0,470.908,470.908,28.7375,28.1359,28.1359,7.93322,20.432,20.432,2.58004,1.30232,1.30232,0.01,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580481275.0,469.9,469.9,36.3652,28.7758,28.7758,11.4766,18.7794,18.7794,3.67506,1.30398,1.30398,0.0103708,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580481374.0,470.484,470.484,26.8416,30.8258,30.8258,8.88854,19.1199,19.1199,2.23718,1.37201,1.37201,0.01,469.525,469.525,204.16,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0319375,0.0319375
1580481473.0,468.526,468.526,27.1065,29.0231,29.0231,8.67019,19.3937,19.3937,2.36614,1.35811,1.35811,0.01,487.259,487.259,165.354,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0248459,0.0248459
1580481572.0,469.57,469.57,28.4694,28.1878,28.1878,7.02947,19.3433,19.3433,2.5845,1.28204,1.28204,0.01,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580481672.0,492.351,492.351,4.92351,2.3786,2.3786,1.37126,73.4712,73.4712,1.05352,1.95964,1.95964,0.01,492.251,492.251,152.858,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.059427,0.059427
1580481771.0,491.586,491.586,4.91586,99999.9,99999.9,99999.9,68.0239,68.0239,1.0,2.05747,2.05747,0.0102874,491.471,491.471,130.443,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0618499,0.0618499
1580481870.0,498.583,498.583,5.72213,99999.9,99999.9,99999.9,80.8231,80.8231,1.22624,1.88023,1.88023,0.01,498.542,498.542,191.677,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0562911,0.0562911
1580481973.0,498.44,498.44,18.0152,99999.9,99999.9,99999.9,83.6632,83.6632,4.08626,1.89543,1.89543,0.01,498.306,498.306,161.045,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0700893,0.0700893
1580482072.0,502.427,502.427,30.3447,99999.9,99999.9,99999.9,69.5899,69.5899,5.6934,2.41223,2.41223,0.0120612,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580482171.0,504.8,504.8,13.608,11.5896,11.5896,7.50349,69.1402,69.1402,2.36027,2.193,2.193,0.010965,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580482270.0,513.625,513.625,44.4796,43.5068,43.5068,28.6091,66.5751,66.5751,8.91827,2.49966,2.49966,0.0124983,513.749,513.749,315.859,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0732186,0.0732186
1580482370.0,508.472,508.472,5.08472,14.2388,14.2388,1.0,69.4539,69.4539,1.0,2.59524,2.59524,0.0129762,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580482469.0,509.838,509.838,57.1294,99999.9,99999.9,99999.9,71.2721,71.2721,13.9173,2.37575,2.37575,0.0118787,509.717,509.717,305.345,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0715935,0.0715935
1580482568.0,514.235,514.235,32.7826,29.3083,29.3083,16.828,69.9642,69.9642,5.8312,2.47709,2.47709,0.0123855,514.477,514.477,318.857,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0685733,0.0685733
1580482667.0,513.906,513.906,42.099,41.0789,41.0789,25.9788,63.4794,63.4794,8.87846,2.7115,2.7115,0.0135999,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580482767.0,512.854,512.854,53.5488,99999.9,99999.9,99999.9,67.4585,67.4585,12.336,2.54033,2.54033,0.0127016,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580482866.0,501.892,501.892,55.5784,99999.9,99999.9,99999.9,71.0854,71.0854,12.8681,2.06208,2.06208,0.0103104,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580482965.0,478.755,478.755,10.6223,23.2353,23.2353,4.55231,56.0851,56.0851,1.96489,1.92421,1.92421,0.01,478.471,478.471,107.761,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0549718,0.0549718
1580483065.0,491.856,491.856,4.91856,2.0819,2.0819,1.08086,71.0798,71.0798,1.0,2.58236,2.58236,0.0129118,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580483164.0,506.961,506.961,57.47,28.0211,28.0211,15.3954,83.3186,83.3186,19.106,2.03798,2.03798,0.0101899,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580483263.0,535.61,535.61,37.0112,46.2063,46.2063,4.85822,53.0922,53.0922,15.3246,3.47731,3.47731,0.0220957,529.737,529.737,314.361,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0554064,0.0554064
1580483362.0,520.073,520.073,31.9827,39.075,39.075,5.27774,55.8888,55.8888,8.62584,2.77227,2.77227,0.0138613,523.785,523.785,249.933,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0509121,0.0509121
1580483462.0,522.554,522.554,32.0668,42.081,42.081,5.46245,56.1446,56.1446,10.302,3.11943,3.11943,0.0185289,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580483561.0,521.871,521.871,32.8654,37.6021,37.6021,4.68412,55.5499,55.5499,8.92206,3.05932,3.05932,0.0157754,517.857,517.857,228.538,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0548268,0.0548268
1580483660.0,523.3,523.3,30.6442,37.147,37.147,4.74954,59.699,59.699,8.75281,3.12632,3.12632,0.0156316,515.033,515.033,230.761,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0567053,0.0567053
1580483759.0,516.854,516.854,32.149,39.763,39.763,6.29338,58.1961,58.1961,8.18514,3.01904,3.01904,0.0150952,514.448,514.448,261.874,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0531582,0.0531582
1580483859.0,518.279,518.279,33.137,40.5729,40.5729,7.51597,59.4432,59.4432,7.78698,3.11737,3.11737,0.0155868,517.627,517.627,263.27,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0571559,0.0571559
1580483958.0,515.555,515.555,31.1151,39.2276,39.2276,5.35059,56.7558,56.7558,8.021,2.97659,2.97659,0.014883,515.762,515.762,246.377,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0547174,0.0547174
1580484057.0,518.297,518.297,32.8731,34.49,34.49,6.43149,58.4183,58.4183,7.55867,2.93958,2.93958,0.0146979,513.099,513.099,233.547,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0581263,0.0581263
1580484153.0,516.005,516.005,36.3264,37.3357,37.3357,9.89393,61.7029,61.7029,8.54953,2.93849,2.93849,0.0146925,507.772,507.772,259.175,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0630324,0.0630324
1580484253.0,519.578,519.578,34.7801,39.6422,39.6422,5.52616,56.4046,56.4046,10.4879,3.07518,3.07518,0.0196512,515.529,515.529,183.209,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0548337,0.0548337
1580484352.0,520.258,520.258,30.5181,40.7249,40.7249,5.31154,56.2859,56.2859,8.17962,3.12857,3.12857,0.0156428,505.995,505.995,246.662,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0553047,0.0553047
1580484451.0,515.365,515.365,32.3721,39.6392,39.6392,4.98872,52.9963,52.9963,8.83661,2.87975,2.87975,0.0143987,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580484550.0,514.496,514.496,30.9351,37.6849,37.6849,5.28408,54.1963,54.1963,7.35249,2.80763,2.80763,0.0140382,512.572,512.572,262.09,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0484101,0.0484101
1580484650.0,512.519,512.519,31.1768,38.5086,38.5086,5.78926,54.1118,54.1118,7.36623,2.84593,2.84593,0.0142297,511.613,511.613,256.941,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0494026,0.0494026
1580484749.0,513.149,513.149,30.7482,36.9892,36.9892,5.11136,56.7063,56.7063,7.54486,2.95663,2.95663,0.0147832,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
