time,PROTON_BULK_SPEED_km/s,PROTON_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VP_km/s,P+_WPERP_NONLIN_km/s,P+_WPERP_NONLIN_km/s.1,SIGMA_P+_WPERP_NONLIN_km/s,P+_WPAR_NONLIN_km/s,P+_WPAR_NONLIN_km/s.1,SIGMA_P+_WPAR_NONLIN_km/s,P+_DENSITY_cm^{-3},P+_DENSITY_cm^{-3}.1,SIGMA_P+_DENSITY_cm^{-3},ALPHA_BULK_SPEED_km/s,ALPHA_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VA_km/s,HE++_WPERP_NONLIN_km/s,HE++_WPERP_NONLIN_km/s.1,SIGMA_HE++_WPERP_NONLIN_km/s,HE++_WPAR_NONLIN_km/s,HE++_WPAR_NONLIN_km/s.1,SIGMA_HE++_WPAR_NONLIN_km/s,HE++_DENSITY_NONLIN_cm^{-3},HE++_DENSITY_NONLIN_cm^{-3}.1
1611371857.0,337.069,337.069,6.17725,22.6665,22.6665,1.1237,22.2298,22.2298,1.0,10.1374,10.1374,0.141724,334.829,334.829,30.8784,12.6358,12.6358,3.99658,11.6439,11.6439,3.33042,0.116007,0.116007
1611371957.0,337.369,337.369,5.90706,21.2783,21.2783,1.05389,21.2702,21.2702,1.0,10.085,10.085,0.143697,334.645,334.645,30.6665,12.2308,12.2308,3.93903,10.939,10.939,3.02937,0.108792,0.108792
1611372057.0,337.167,337.167,6.25573,22.8498,22.8498,1.21432,22.6078,22.6078,1.0144,10.1232,10.1232,0.14057,334.107,334.107,33.7222,13.7929,13.7929,4.96238,13.0903,13.0903,3.9276,0.120938,0.120938
1611372157.0,337.186,337.186,6.29457,23.4038,23.4038,1.13272,22.1778,22.1778,1.07477,10.0142,10.0142,0.137974,333.908,333.908,34.307,14.3665,14.3665,4.73518,13.0247,13.0247,4.25567,0.122383,0.122383
1611372258.0,337.918,337.918,6.28498,22.9162,22.9162,1.0346,21.6154,21.6154,1.08708,9.63892,9.63892,0.12923,334.737,334.737,32.4796,13.7209,13.7209,4.04002,12.1412,12.1412,3.96198,0.121074,0.121074
1611372358.0,336.759,336.759,6.23192,22.5926,22.5926,1.07694,21.5486,21.5486,1.02436,9.5852,9.5852,0.128278,333.414,333.414,32.5194,14.1366,14.1366,4.38838,13.3721,13.3721,4.02495,0.130613,0.130613
1611372458.0,337.199,337.199,6.26135,23.1599,23.1599,1.04394,21.1024,21.1024,1.04326,9.59877,9.59877,0.128356,334.297,334.297,33.4264,13.7363,13.7363,4.30218,12.95,12.95,4.23942,0.121757,0.121757
1611372558.0,336.899,336.899,6.32615,22.7817,22.7817,1.00749,22.5566,22.5566,1.18513,9.69678,9.69678,0.129887,334.605,334.605,34.9923,14.5579,14.5579,4.44447,13.088,13.088,4.75143,0.124515,0.124515
1611372655.0,341.433,341.433,6.80117,23.7699,23.7699,1.04822,25.8191,25.8191,1.63403,9.96904,9.96904,0.133579,336.925,336.925,36.3665,13.8189,13.8189,4.09419,16.3074,16.3074,6.57052,0.128536,0.128536
1611372755.0,341.257,341.257,7.81913,23.1493,23.1493,1.08215,24.8646,24.8646,1.79213,9.94689,9.94689,0.174471,335.5,335.5,46.6366,18.2406,18.2406,7.13137,29.1417,29.1417,15.7775,0.149942,0.149942
1611372855.0,344.831,344.831,3.44831,22.216,22.216,1.0,24.1574,24.1574,1.0,9.59992,9.59992,0.0479996,336.334,336.334,43.3554,18.4231,18.4231,5.90805,20.0224,20.0224,10.6922,0.146778,0.146778
1611372956.0,338.878,338.878,6.39579,22.7452,22.7452,1.0,22.4982,22.4982,1.23016,9.57944,9.57944,0.126863,335.933,335.933,33.6013,14.0637,14.0637,4.11626,11.8627,11.8627,4.43,0.116128,0.116128
1611373056.0,337.064,337.064,6.37164,22.4222,22.4222,1.0,22.5604,22.5604,1.31861,9.7022,9.7022,0.130479,335.143,335.143,35.5632,14.5701,14.5701,4.28847,13.0996,13.0996,5.45149,0.119336,0.119336
1611373156.0,336.322,336.322,6.06512,21.8642,21.8642,1.0,21.2481,21.2481,1.38197,9.95219,9.95219,0.138193,336.202,336.202,37.5195,14.8898,14.8898,4.12684,13.074,13.074,6.7852,0.116466,0.116466
1611373256.0,337.146,337.146,5.81977,20.8225,20.8225,1.0,21.2043,21.2043,1.37111,10.4385,10.4385,0.153498,333.514,333.514,31.7805,12.0546,12.0546,2.80144,10.7121,10.7121,4.90988,0.106132,0.106132
1611373356.0,336.609,336.609,6.02273,21.1557,21.1557,1.0,21.9331,21.9331,1.6548,9.72664,9.72664,0.134204,338.191,338.191,37.3839,15.6763,15.6763,3.85763,12.0103,12.0103,7.46072,0.122811,0.122811
1611373456.0,336.089,336.089,5.88097,21.1632,21.1632,1.0,21.0066,21.0066,1.46652,10.3027,10.3027,0.149318,337.323,337.323,28.4114,10.914,10.914,2.19085,11.6368,11.6368,4.77688,0.10863,0.10863
1611373557.0,336.892,336.892,5.80878,20.7681,20.7681,1.0,20.0522,20.0522,1.31674,9.93587,9.93587,0.141113,335.748,335.748,32.7646,11.7998,11.7998,2.85285,9.4453,9.4453,4.92224,0.0969868,0.0969868
1611373657.0,333.266,333.266,6.73711,20.8454,20.8454,1.0,22.0207,22.0207,1.72585,11.1094,11.1094,0.223821,334.267,334.267,37.3078,15.7751,15.7751,4.58708,16.3092,16.3092,10.5467,0.117527,0.117527
1611373757.0,337.89,337.89,5.59669,20.1505,20.1505,1.0,18.8439,18.8439,1.07877,10.277,10.277,0.152233,336.144,336.144,33.5279,11.6698,11.6698,2.94566,9.90515,9.90515,4.55991,0.0911386,0.0911386
1611373854.0,334.64,334.64,5.29556,19.2722,19.2722,1.0,19.0572,19.0572,1.1183,10.8916,10.8916,0.171494,334.264,334.264,34.9931,10.3602,10.3602,2.64077,11.8964,11.8964,5.62127,0.0830976,0.0830976
1611373954.0,335.631,335.631,5.44748,19.8229,19.8229,1.0,18.9097,18.9097,1.18751,10.6913,10.6913,0.164407,334.876,334.876,31.7119,10.7859,10.7859,2.50253,9.8129,9.8129,4.7899,0.0880334,0.0880334
1611374054.0,335.656,335.656,5.09178,18.4704,18.4704,1.0,18.2688,18.2688,1.0,11.4758,11.4758,0.192489,333.333,333.333,34.8895,9.68803,9.68803,2.5805,8.35545,8.35545,4.47323,0.0686859,0.0686859
1611374154.0,334.856,334.856,5.00096,18.0847,18.0847,1.0,17.5763,17.5763,1.0,11.0629,11.0629,0.181812,333.067,333.067,34.3956,8.87345,8.87345,2.47778,9.27048,9.27048,4.39782,0.0662121,0.0662121
1611374255.0,339.665,339.665,5.42268,19.4534,19.4534,1.0,20.2703,20.2703,1.33134,11.5422,11.5422,0.190045,338.513,338.513,36.5045,9.58929,9.58929,2.36697,9.27835,9.27835,6.01799,0.0670416,0.0670416
1611374355.0,336.617,336.617,5.04341,17.9139,17.9139,1.0,18.0765,18.0765,1.0,10.8366,10.8366,0.175774,334.954,334.954,38.4573,9.31944,9.31944,2.78744,9.40235,9.40235,5.13932,0.0623549,0.0623549
1611374455.0,336.716,336.716,5.00736,18.0407,18.0407,1.0,17.611,17.611,1.016,11.2331,11.2331,0.18756,334.637,334.637,37.657,8.71312,8.71312,2.34031,10.3284,10.3284,5.67903,0.0609201,0.0609201
1611374555.0,337.033,337.033,5.35314,18.8921,18.8921,1.0,18.6587,18.6587,1.12332,10.358,10.358,0.157958,334.484,334.484,33.303,9.61978,9.61978,2.42372,9.67415,9.67415,5.01747,0.0768754,0.0768754
1611374655.0,336.759,336.759,6.61458,19.2451,19.2451,1.0,20.7153,20.7153,1.38755,10.7452,10.7452,0.219688,334.694,334.694,56.7212,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0775757,0.0775757
1611374756.0,339.877,339.877,5.07367,17.9197,17.9197,1.0,18.7533,18.7533,1.3924,11.1774,11.1774,0.185734,338.037,338.037,36.7499,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0702515,0.0702515
1611374856.0,337.364,337.364,5.11856,18.3189,18.3189,1.0,18.982,18.982,1.2216,11.278,11.278,0.187036,335.289,335.289,33.717,9.51009,9.51009,2.15642,10.1107,10.1107,6.06341,0.0761701,0.0761701
1611374956.0,339.235,339.235,5.15174,18.5423,18.5423,1.0,18.547,18.547,1.24397,11.3475,11.3475,0.188546,335.947,335.947,32.7049,9.38966,9.38966,2.00489,9.30517,9.30517,5.54846,0.0739839,0.0739839
1611375053.0,338.334,338.334,5.03416,18.0781,18.0781,1.0,17.6675,17.6675,1.19212,11.1997,11.1997,0.186614,337.663,337.663,35.5834,9.33995,9.33995,2.10962,8.52221,8.52221,5.72248,0.0641504,0.0641504
1611375153.0,336.321,336.321,4.98709,18.1779,18.1779,1.0,18.0662,18.0662,1.38565,11.646,11.646,0.200176,336.814,336.814,45.1098,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0497156,0.0497156
1611375253.0,337.415,337.415,4.91073,17.9314,17.9314,1.0,17.1504,17.1504,1.2692,11.7124,11.7124,0.203491,337.121,337.121,40.6065,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0598115,0.0598115
1611375353.0,337.68,337.68,5.04745,18.3019,18.3019,1.0,18.7209,18.7209,1.26229,11.8313,11.8313,0.204339,336.536,336.536,37.7876,8.89744,8.89744,2.08759,10.0009,10.0009,6.66957,0.060822,0.060822
1611375454.0,337.798,337.798,4.90654,17.9083,17.9083,1.0,17.7214,17.7214,1.3021,11.9147,11.9147,0.209717,337.125,337.125,44.9859,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0542703,0.0542703
1611375554.0,337.456,337.456,4.9022,17.9311,17.9311,1.0,17.6937,17.6937,1.25031,11.972,11.972,0.211684,335.843,335.843,42.7862,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0521998,0.0521998
1611375654.0,337.552,337.552,6.26292,18.8225,18.8225,1.0,18.7553,18.7553,1.49963,11.9852,11.9852,0.271262,337.583,337.583,49.1091,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.068757,0.068757
1611375754.0,336.504,336.504,5.17077,18.4831,18.4831,1.0,21.163,21.163,1.4389,11.6038,11.6038,0.194962,336.812,336.812,33.7186,10.949,10.949,2.36023,8.74855,8.74855,6.07815,0.0850741,0.0850741
1611375854.0,338.001,338.001,5.36513,19.1783,19.1783,1.0,18.1972,18.1972,1.43992,10.54,10.54,0.162155,336.757,336.757,30.8519,9.83538,9.83538,1.89707,10.1621,10.1621,5.78292,0.0840976,0.0840976
1611375954.0,337.912,337.912,5.39902,19.2584,19.2584,1.0,18.8426,18.8426,1.41756,10.6667,10.6667,0.165647,337.856,337.856,32.5571,9.72446,9.72446,1.98073,12.2651,12.2651,6.58039,0.0827071,0.0827071
1611376055.0,338.468,338.468,5.10758,18.915,18.915,1.0,18.6093,18.6093,1.35974,12.0327,12.0327,0.209694,337.707,337.707,41.0203,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0636999,0.0636999
1611376155.0,341.559,341.559,5.11791,17.8423,17.8423,1.0,19.4283,19.4283,1.64624,11.4719,11.4719,0.194698,341.665,341.665,47.1786,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0534086,0.0534086
1611376452.0,338.303,338.303,5.03997,18.6864,18.6864,1.0,19.6572,19.6572,1.40422,12.4808,12.4808,0.223744,337.759,337.759,43.2847,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0593726,0.0593726
1611376552.0,338.648,338.648,5.04325,18.9765,18.9765,1.0,19.0883,19.0883,1.8816,12.763,12.763,0.232817,337.419,337.419,43.281,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0586026,0.0586026
1611376649.0,337.746,337.746,6.20515,19.0283,19.0283,1.0,20.3033,20.3033,2.48502,12.8253,12.8253,0.306252,336.517,336.517,47.3643,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.064728,0.064728
1611376750.0,337.496,337.496,3.37496,19.0818,19.0818,1.0,19.0957,19.0957,2.7425,12.5115,12.5115,0.231331,337.032,337.032,42.7874,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0599041,0.0599041
1611376850.0,337.614,337.614,5.08135,18.7077,18.7077,1.0,19.3385,19.3385,1.86575,12.1971,12.1971,0.214186,337.526,337.526,47.7926,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0562271,0.0562271
1611376950.0,336.763,336.763,5.03656,18.539,18.539,1.0,20.1959,20.1959,1.61227,12.2213,12.2213,0.21519,335.588,335.588,51.2742,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.053235,0.053235
1611377050.0,339.154,339.154,5.13094,19.0406,19.0406,1.0,18.1956,18.1956,1.98463,12.0226,12.0226,0.208641,337.898,337.898,50.2087,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0542118,0.0542118
1611377150.0,338.811,338.811,5.08531,18.9477,18.9477,1.0,19.5362,19.5362,1.90154,12.4817,12.4817,0.223129,336.835,336.835,43.5964,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0585762,0.0585762
1611377250.0,337.182,337.182,5.0287,18.5609,18.5609,1.0,19.8042,19.8042,1.73715,12.2665,12.2665,0.217517,336.048,336.048,43.413,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0566953,0.0566953
1611377351.0,337.66,337.66,5.04154,18.5518,18.5518,1.0,19.932,19.932,1.71831,12.256,12.256,0.216878,335.475,335.475,48.813,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0536962,0.0536962
1611377451.0,335.907,335.907,5.00043,18.5122,18.5122,1.0,19.8014,19.8014,1.57894,12.4499,12.4499,0.223537,337.068,337.068,46.4022,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0622537,0.0622537
1611377551.0,337.789,337.789,6.22499,18.5327,18.5327,1.0,20.9839,20.9839,1.94966,12.3921,12.3921,0.289893,336.277,336.277,62.4052,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0631037,0.0631037
1611377651.0,339.612,339.612,5.00885,18.5965,18.5965,1.0,22.101,22.101,1.83522,13.7394,13.7394,0.266702,338.513,338.513,46.8386,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0598513,0.0598513
1611377751.0,336.252,336.252,5.07846,19.1226,19.1226,1.0,19.0594,19.0594,1.08925,12.5958,12.5958,0.227597,335.633,335.633,50.0569,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0566792,0.0566792
1611377848.0,337.995,337.995,5.37676,18.0761,18.0761,1.0,22.2892,22.2892,1.39341,10.9891,10.9891,0.179226,338.702,338.702,45.0496,10.0963,10.0963,2.85209,11.6756,11.6756,8.01038,0.0620102,0.0620102
1611377948.0,338.332,338.332,5.01424,18.2625,18.2625,1.0,18.7215,18.7215,1.38711,12.0354,12.0354,0.211381,337.978,337.978,32.5028,9.75338,9.75338,1.92358,9.40224,9.40224,5.95468,0.078871,0.078871
1611378049.0,340.919,340.919,5.06831,17.9155,17.9155,1.0,21.1174,21.1174,1.50618,11.8646,11.8646,0.206895,339.39,339.39,43.0975,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0630981,0.0630981
1611378149.0,337.112,337.112,4.96583,17.7151,17.7151,1.0,18.5354,18.5354,1.0384,11.3557,11.3557,0.192381,335.556,335.556,44.3,11.4039,11.4039,3.5154,10.5955,10.5955,7.25368,0.067873,0.067873
1611378249.0,343.688,343.688,5.07753,16.8343,16.8343,1.0,22.282,22.282,1.6133,10.9561,10.9561,0.182606,338.915,338.915,42.4131,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0657223,0.0657223
1611378349.0,338.452,338.452,5.0599,18.5686,18.5686,1.0,19.001,19.001,1.23596,11.8139,11.8139,0.203721,337.254,337.254,36.8909,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0697563,0.0697563
1611378449.0,339.387,339.387,5.076,18.8176,18.8176,1.0,19.1272,19.1272,1.22555,12.3254,12.3254,0.21899,337.203,337.203,45.2913,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0668046,0.0668046
1611378549.0,340.76,340.76,6.15069,18.3977,18.3977,1.0,19.0723,19.0723,1.53213,12.24,12.24,0.285358,339.438,339.438,52.406,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0686885,0.0686885
1611378650.0,340.078,340.078,5.04758,18.8911,18.8911,1.0,18.9012,18.9012,1.44608,12.6183,12.6183,0.228878,337.852,337.852,38.2442,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0731101,0.0731101
1611378750.0,339.743,339.743,5.05835,19.0776,19.0776,1.0,19.4955,19.4955,1.40156,12.9149,12.9149,0.237533,337.663,337.663,45.2134,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0617144,0.0617144
1611378850.0,337.808,337.808,5.06668,19.1493,19.1493,1.0,19.0341,19.0341,1.22328,12.6428,12.6428,0.228277,336.031,336.031,45.3832,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0659219,0.0659219
1611378950.0,337.518,337.518,5.00415,18.7745,18.7745,1.0,18.6965,18.6965,1.22976,12.5176,12.5176,0.22576,336.805,336.805,37.772,10.6249,10.6249,2.58344,10.2873,10.2873,7.05997,0.0733864,0.0733864
1611379047.0,339.714,339.714,5.13652,19.1675,19.1675,1.0,20.9476,20.9476,1.69646,12.9293,12.9293,0.236555,336.554,336.554,47.4433,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0619354,0.0619354
1611379147.0,342.091,342.091,5.16518,17.7728,17.7728,1.0,20.5838,20.5838,1.19055,12.4404,12.4404,0.23138,342.109,342.109,84.4487,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0653437,0.0653437
1611379248.0,330.663,330.663,4.80041,18.2968,18.2968,1.0,17.4012,17.4012,1.0,12.0744,12.0744,0.214444,328.281,328.281,48.5504,10.1412,10.1412,4.4999,11.0597,11.0597,5.81342,0.0567225,0.0567225
1611379345.0,330.563,330.563,4.80555,18.1283,18.1283,1.0,17.4938,17.4938,1.0,11.8254,11.8254,0.206999,328.528,328.528,58.273,11.3462,11.3462,6.09403,11.7568,11.7568,7.23225,0.0531001,0.0531001
1611379445.0,330.322,330.322,4.68024,17.6928,17.6928,1.0,16.2873,16.2873,1.0,11.7585,11.7585,0.206686,328.71,328.71,54.6394,10.3048,10.3048,5.12608,10.3597,10.3597,6.34908,0.0499072,0.0499072
1611379545.0,331.537,331.537,6.2237,17.8798,17.8798,1.0,16.5333,16.5333,1.0,12.0142,12.0142,0.278953,327.585,327.585,78.2751,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0578335,0.0578335
1611379645.0,331.161,331.161,4.71617,17.6016,17.6016,1.0,16.7485,16.7485,1.0,11.7232,11.7232,0.205155,329.599,329.599,61.5339,11.4294,11.4294,6.49444,10.1126,10.1126,7.06659,0.0491799,0.0491799
1611379745.0,331.42,331.42,4.74201,17.8015,17.8015,1.0,16.6928,16.6928,1.0,11.716,11.716,0.204542,328.772,328.772,58.7445,11.7579,11.7579,5.99499,10.1229,10.1229,6.75425,0.0505354,0.0505354
1611379845.0,330.268,330.268,4.9419,18.8497,18.8497,1.0,17.8566,17.8566,1.0,12.1141,12.1141,0.212341,329.455,329.455,51.4542,11.3052,11.3052,5.25825,11.0669,11.0669,6.38233,0.0577703,0.0577703
1611379946.0,330.657,330.657,4.82087,18.1964,18.1964,1.0,17.5093,17.5093,1.0,11.958,11.958,0.210126,330.354,330.354,53.5598,11.069,11.069,5.42728,10.3807,10.3807,6.41025,0.0540092,0.0540092
1611380046.0,331.116,331.116,4.73856,18.029,18.029,1.0,17.0543,17.0543,1.0,12.1336,12.1336,0.217201,329.154,329.154,50.4435,10.3058,10.3058,4.68996,10.7211,10.7211,6.19193,0.0536613,0.0536613
1611380146.0,331.187,331.187,4.68298,18.0268,18.0268,1.0,16.8525,16.8525,1.0,12.5746,12.5746,0.232918,329.637,329.637,48.7653,10.1708,10.1708,4.52587,9.87717,9.87717,5.81559,0.0530126,0.0530126
1611380246.0,331.297,331.297,4.69305,17.8736,17.8736,1.0,16.9999,16.9999,1.0,12.3631,12.3631,0.225689,329.438,329.438,48.1199,10.7305,10.7305,4.72542,8.30423,8.30423,4.90823,0.0531099,0.0531099
1611380346.0,330.325,330.325,4.6564,17.94,17.94,1.0,16.6844,16.6844,1.0,12.3875,12.3875,0.226972,330.926,330.926,32.0187,9.90007,9.90007,3.1594,9.19067,9.19067,3.35477,0.078924,0.078924
1611380446.0,331.795,331.795,6.36905,18.1998,18.1998,1.0,16.099,16.099,1.04435,11.82,11.82,0.269231,329.935,329.935,50.2069,16.4639,16.4639,8.77773,19.7977,19.7977,11.8946,0.0934502,0.0934502
1611380543.0,332.162,332.162,4.85934,18.3118,18.3118,1.0,16.1907,16.1907,1.0,11.4146,11.4146,0.193909,331.231,331.231,27.9344,9.50191,9.50191,2.53712,9.39258,9.39258,3.07157,0.0899669,0.0899669
1611380644.0,333.002,333.002,4.96861,18.5155,18.5155,1.0,16.7894,16.7894,1.0,11.2784,11.2784,0.188441,331.333,331.333,27.0909,10.6155,10.6155,2.63629,8.37627,8.37627,2.6663,0.0965572,0.0965572
1611380744.0,330.658,330.658,4.94882,18.604,18.604,1.0,17.3336,17.3336,1.0,11.1474,11.1474,0.18344,330.959,330.959,27.1327,9.98751,9.98751,2.65766,9.32645,9.32645,2.80783,0.0968348,0.0968348
1611380844.0,331.729,331.729,4.90085,18.3364,18.3364,1.0,17.6129,17.6129,1.0,11.648,11.648,0.199325,330.972,330.972,28.4481,10.0752,10.0752,2.80862,9.49967,9.49967,2.94908,0.0922395,0.0922395
1611380944.0,331.427,331.427,5.0101,18.8381,18.8381,1.0,16.4074,16.4074,1.0,10.6003,10.6003,0.167756,330.816,330.816,26.6829,9.7697,9.7697,2.51899,9.37772,9.37772,2.80049,0.0976791,0.0976791
1611381044.0,332.232,332.232,4.91076,18.2769,18.2769,1.0,17.1627,17.1627,1.0,11.2532,11.2532,0.187764,328.732,328.732,26.7754,10.2078,10.2078,2.5605,9.67416,9.67416,2.8061,0.10192,0.10192
1611381144.0,330.247,330.247,4.87514,18.6699,18.6699,1.0,16.8675,16.8675,1.0,11.6062,11.6062,0.198736,329.11,329.11,29.1279,9.53625,9.53625,2.68577,10.6322,10.6322,3.31894,0.0951113,0.0951113
1611381245.0,330.28,330.28,4.90085,18.2029,18.2029,1.0,16.7383,16.7383,1.0,11.2438,11.2438,0.188229,328.688,328.688,29.4415,9.75918,9.75918,2.62177,10.0033,10.0033,3.25842,0.0922482,0.0922482
1611381345.0,330.362,330.362,4.93492,18.8054,18.8054,1.0,17.0005,17.0005,1.0,11.3471,11.3471,0.190026,329.345,329.345,28.2783,9.63742,9.63742,2.59356,10.6769,10.6769,3.30685,0.0991718,0.0991718
1611381445.0,329.867,329.867,6.46845,18.725,18.725,1.0,17.383,17.383,1.09946,12.0134,12.0134,0.272679,325.715,325.715,41.1319,13.4785,13.4785,5.69635,24.5044,24.5044,11.6351,0.127942,0.127942
1611381545.0,330.147,330.147,5.0265,19.2431,19.2431,1.0,17.9163,17.9163,1.0,11.5944,11.5944,0.195319,328.535,328.535,25.8771,10.1258,10.1258,2.37494,10.5283,10.5283,2.94865,0.111973,0.111973
1611381645.0,329.985,329.985,4.99132,19.2132,19.2132,1.0,17.6525,17.6525,1.0,11.6157,11.6157,0.196536,328.723,328.723,25.6188,9.82695,9.82695,2.28101,10.579,10.579,2.97111,0.112306,0.112306
1611381742.0,329.846,329.846,4.91782,18.5601,18.5601,1.0,17.3784,17.3784,1.0,11.5484,11.5484,0.195524,328.404,328.404,28.1272,10.0968,10.0968,2.52684,10.4264,10.4264,3.20085,0.100961,0.100961
1611381843.0,331.002,331.002,4.95886,18.5682,18.5682,1.0,17.1229,17.1229,1.0,11.2245,11.2245,0.186253,330.297,330.297,30.5872,9.94616,9.94616,2.9153,10.1353,10.1353,3.41033,0.088929,0.088929
1611381943.0,325.869,325.869,4.73846,18.2395,18.2395,1.0,17.0271,17.0271,1.0,12.3073,12.3073,0.222369,328.332,328.332,33.0124,10.2352,10.2352,2.71824,10.0496,10.0496,3.85371,0.0851769,0.0851769
1611382043.0,328.899,328.899,4.74616,18.1541,18.1541,1.0,17.7978,17.7978,1.0,12.8125,12.8125,0.239505,328.616,328.616,32.6655,9.97804,9.97804,2.65541,10.9729,10.9729,4.11286,0.0858638,0.0858638
1611382140.0,334.688,334.688,4.79559,18.1938,18.1938,1.0,19.6799,19.6799,1.06468,14.1704,14.1704,0.286042,331.294,331.294,29.4067,9.61792,9.61792,1.89608,8.24661,8.24661,4.09425,0.0848187,0.0848187
1611382240.0,332.503,332.503,4.53019,16.8913,16.8913,1.0,14.7568,14.7568,1.21766,12.6668,12.6668,0.24155,329.827,329.827,28.2852,9.21882,9.21882,1.55923,9.47755,9.47755,6.28483,0.0869633,0.0869633
1611382340.0,330.614,330.614,4.32811,16.5652,16.5652,1.0,17.1007,17.1007,1.39348,14.3472,14.3472,0.306413,329.714,329.714,26.3725,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0983803,0.0983803
1611382440.0,330.945,330.945,5.5875,15.4208,15.4208,1.0,16.6522,16.6522,2.17474,14.3209,14.3209,0.410008,329.199,329.199,31.1652,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0989923,0.0989923
1611382541.0,330.155,330.155,4.51151,16.9666,16.9666,1.0,17.8172,17.8172,1.45309,13.6732,13.6732,0.277258,329.168,329.168,27.3531,9.33177,9.33177,1.47228,9.84456,9.84456,6.85506,0.0943346,0.0943346
1611382641.0,331.021,331.021,4.28494,15.9463,15.9463,1.0,16.4021,16.4021,1.09459,13.6476,13.6476,0.282881,329.458,329.458,26.8511,8.86023,8.86023,1.48633,8.82476,8.82476,4.94352,0.0863796,0.0863796
1611382741.0,331.493,331.493,4.21776,15.6944,15.6944,1.0,15.3003,15.3003,1.0,13.7531,13.7531,0.288505,330.101,330.101,22.7355,8.97143,8.97143,1.25555,7.58176,7.58176,3.80092,0.104772,0.104772
1611382841.0,332.299,332.299,4.33263,16.3098,16.3098,1.0,15.2653,15.2653,1.00769,13.9206,13.9206,0.291103,329.284,329.284,24.34,9.18135,9.18135,1.33785,9.25511,9.25511,4.71073,0.10375,0.10375
1611382941.0,328.181,328.181,4.4902,17.1781,17.1781,1.0,16.0057,16.0057,1.0,12.8038,12.8038,0.244679,326.827,326.827,28.2866,9.36973,9.36973,1.68442,11.1291,11.1291,4.76349,0.0942208,0.0942208
1611383041.0,331.398,331.398,4.89911,19.1973,19.1973,1.0,17.5606,17.5606,1.31617,13.1157,13.1157,0.245858,329.417,329.417,29.1295,10.5454,10.5454,1.8068,12.0917,12.0917,6.49117,0.104813,0.104813
1611383142.0,329.105,329.105,4.64492,18.0888,18.0888,1.0,16.8808,16.8808,1.0,12.8804,12.8804,0.243636,328.212,328.212,31.2989,10.3276,10.3276,2.03181,10.9392,10.9392,5.4186,0.0931145,0.0931145
1611383242.0,330.823,330.823,4.81693,18.6381,18.6381,1.0,17.842,17.842,1.08243,13.2751,13.2751,0.253081,329.977,329.977,28.6667,10.277,10.277,1.87237,11.6588,11.6588,5.37076,0.103533,0.103533
1611383339.0,333.612,333.612,4.80377,18.4124,18.4124,1.0,20.8514,20.8514,1.30902,14.2179,14.2179,0.287556,332.64,332.64,37.7341,12.97,12.97,2.84918,12.5783,12.5783,8.543,0.0992523,0.0992523
1611383439.0,335.18,335.18,6.01545,19.1964,19.1964,1.0,20.6875,20.6875,1.56074,14.7699,14.7699,0.400602,335.15,335.15,48.1038,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.106508,0.106508
